from_id,to_id
19029,midwest
19031,midwest
19033,midwest
19035,midwest
19037,midwest
19039,midwest
19041,midwest
19043,midwest
19045,midwest
19047,midwest
19049,midwest
19051,midwest
19053,midwest
19055,midwest
19057,midwest
19059,midwest
19061,midwest
19063,midwest
19065,midwest
19067,midwest
19069,midwest
19071,midwest
19073,midwest
19075,midwest
19077,midwest
19079,midwest
19081,midwest
19083,midwest
19085,midwest
19087,midwest
19089,midwest
19091,midwest
19093,midwest
19095,midwest
19097,midwest
19099,midwest
19101,midwest
19103,midwest
19105,midwest
19107,midwest
19109,midwest
19111,midwest
19113,midwest
19115,midwest
19117,midwest
19119,midwest
19121,midwest
19123,midwest
19125,midwest
19127,midwest
19129,midwest
19131,midwest
19133,midwest
19135,midwest
19137,midwest
19139,midwest
19141,midwest
19143,midwest
19145,midwest
19147,midwest
19149,midwest
19151,midwest
19153,midwest
19155,midwest
19157,midwest
19159,midwest
19161,midwest
19163,midwest
19165,midwest
19167,midwest
19169,midwest
19171,midwest
19173,midwest
19175,midwest
19177,midwest
19179,midwest
19181,midwest
19183,midwest
19185,midwest
19187,midwest
19189,midwest
19191,midwest
19193,midwest
19195,midwest
19197,midwest
20001,midwest
20003,midwest
20005,midwest
20007,midwest
20009,midwest
20011,midwest
20013,midwest
20015,midwest
20017,midwest
20019,midwest
20021,midwest
20023,midwest
20025,midwest
20027,midwest
20029,midwest
20031,midwest
20033,midwest
20035,midwest
20037,midwest
20039,midwest
20041,midwest
20043,midwest
20045,midwest
20047,midwest
20049,midwest
20051,midwest
20053,midwest
20055,midwest
20057,midwest
20059,midwest
20061,midwest
20063,midwest
20065,midwest
20067,midwest
20069,midwest
20071,midwest
20073,midwest
20075,midwest
20077,midwest
20079,midwest
20081,midwest
20083,midwest
20085,midwest
20087,midwest
20089,midwest
20091,midwest
20093,midwest
20095,midwest
20097,midwest
20099,midwest
20101,midwest
20103,midwest
20105,midwest
20107,midwest
20109,midwest
20111,midwest
20113,midwest
20115,midwest
20117,midwest
20119,midwest
20121,midwest
20123,midwest
20125,midwest
20127,midwest
20129,midwest
2013,west
20131,midwest
20133,midwest
20135,midwest
20137,midwest
20139,midwest
20141,midwest
20143,midwest
20145,midwest
20147,midwest
20149,midwest
20151,midwest
20153,midwest
20155,midwest
20157,midwest
20159,midwest
2016,west
20161,midwest
20163,midwest
20165,midwest
20167,midwest
20169,midwest
20171,midwest
20173,midwest
20175,midwest
20177,midwest
20179,midwest
20181,midwest
20183,midwest
20185,midwest
20187,midwest
20189,midwest
20191,midwest
20193,midwest
20195,midwest
20197,midwest
20199,midwest
2020,west
20201,midwest
20203,midwest
20205,midwest
20207,midwest
20209,midwest
2050,west
2060,west
2063,west
2066,west
2068,west
2070,west
2090,west
2100,west
21001,south
21003,south
21005,south
21007,south
21009,south
21011,south
21013,south
21015,south
21017,south
21019,south
21021,south
21023,south
21025,south
21027,south
21029,south
21031,south
21033,south
21035,south
21037,south
21039,south
21041,south
21043,south
21045,south
21047,south
21049,south
2105,west
21051,south
21053,south
21055,south
21057,south
21059,south
21061,south
21063,south
21065,south
21067,south
21069,south
21071,south
21073,south
21075,south
21077,south
21079,south
21081,south
21083,south
21085,south
21087,south
21089,south
21091,south
21093,south
21095,south
21097,south
21099,south
