from_id,to_id
G2400090,EasternStandard
G2400110,EasternStandard
G2400130,EasternStandard
G2400150,EasternStandard
G2400170,EasternStandard
G2400190,EasternStandard
G2400210,EasternStandard
G2400230,EasternStandard
G2400250,EasternStandard
G2400270,EasternStandard
G2400290,EasternStandard
G2400310,EasternStandard
G2400330,EasternStandard
G2400350,EasternStandard
G2400390,EasternStandard
G2400370,EasternStandard
G2400410,EasternStandard
G2400430,EasternStandard
G2400450,EasternStandard
G2400470,EasternStandard
G2300010,EasternStandard
G2300030,EasternStandard
G2300050,EasternStandard
G2300070,EasternStandard
G2300090,EasternStandard
G2300110,EasternStandard
G2300130,EasternStandard
G2300150,EasternStandard
G2300170,EasternStandard
G2300190,EasternStandard
G2300210,EasternStandard
G2300230,EasternStandard
G2300250,EasternStandard
G2300270,EasternStandard
G2300290,EasternStandard
G2300310,EasternStandard
G2600010,EasternStandard
G2600030,EasternStandard
G2600050,EasternStandard
G2600070,EasternStandard
G2600090,EasternStandard
G2600110,EasternStandard
G2600130,EasternStandard
G2600150,EasternStandard
G2600170,EasternStandard
G2600190,EasternStandard
G2600210,EasternStandard
G2600230,EasternStandard
G2600250,EasternStandard
G2600270,EasternStandard
G2600290,EasternStandard
G2600310,EasternStandard
G2600330,EasternStandard
G2600350,EasternStandard
G2600370,EasternStandard
G2600390,EasternStandard
G2600410,EasternStandard
G2600430,CentralStandard
G2600450,EasternStandard
G2600470,EasternStandard
G2600490,EasternStandard
G2600510,EasternStandard
G2600530,CentralStandard
G2600550,EasternStandard
G2600570,EasternStandard
G2600590,EasternStandard
G2600610,EasternStandard
G2600630,EasternStandard
G2600650,EasternStandard
G2600670,EasternStandard
G2600690,EasternStandard
G2600710,CentralStandard
G2600730,EasternStandard
G2600750,EasternStandard
G2600770,EasternStandard
G2600790,EasternStandard
G2600810,EasternStandard
G2600830,EasternStandard
G2600850,EasternStandard
G2600870,EasternStandard
G2600890,EasternStandard
G2600910,EasternStandard
G2600930,EasternStandard
G2600950,EasternStandard
G2600970,EasternStandard
G2600990,EasternStandard
G2601010,EasternStandard
G2601030,EasternStandard
G2601050,EasternStandard
G2601070,EasternStandard
G2601090,CentralStandard
G2601110,EasternStandard
G2601130,EasternStandard
G2601150,EasternStandard
G2601170,EasternStandard
G2601190,EasternStandard
G2601210,EasternStandard
G2601230,EasternStandard
G2601250,EasternStandard
G2601270,EasternStandard
G2601290,EasternStandard
G2601310,CentralStandard
G2601330,EasternStandard
G2601350,EasternStandard
G2601370,EasternStandard
G2601390,EasternStandard
G2601410,EasternStandard
G2601430,EasternStandard
G2601450,EasternStandard
G2601510,EasternStandard
G2601530,EasternStandard
G2601550,EasternStandard
G2601470,EasternStandard
G2601490,EasternStandard
G2601570,EasternStandard
G2601590,EasternStandard
G2601610,EasternStandard
G2601630,EasternStandard
G2601650,EasternStandard
G2700010,CentralStandard
G2700030,CentralStandard
G2700050,CentralStandard
G2700070,CentralStandard
G2700090,CentralStandard
G2700110,CentralStandard
G2700130,CentralStandard
G2700150,CentralStandard
G2700170,CentralStandard
G2700190,CentralStandard
G2700210,CentralStandard
G2700230,CentralStandard
G2700250,CentralStandard
G2700270,CentralStandard
G2700290,CentralStandard
G2700310,CentralStandard
G2700330,CentralStandard
G2700350,CentralStandard
G2700370,CentralStandard
G2700390,CentralStandard
G2700410,CentralStandard
G2700430,CentralStandard
G2700450,CentralStandard
G2700470,CentralStandard
G2700490,CentralStandard
G2700510,CentralStandard
G2700530,CentralStandard
G2700550,CentralStandard
G2700570,CentralStandard
G2700590,CentralStandard
G2700610,CentralStandard
G2700630,CentralStandard
G2700650,CentralStandard
G2700670,CentralStandard
G2700690,CentralStandard
G2700710,CentralStandard
G2700730,CentralStandard
G2700750,CentralStandard
G2700770,CentralStandard
G2700790,CentralStandard
G2700810,CentralStandard
G2700830,CentralStandard
G2700870,CentralStandard
G2700890,CentralStandard
G2700910,CentralStandard
G2700850,CentralStandard
G2700930,CentralStandard
G2700950,CentralStandard
G2700970,CentralStandard
G2700990,CentralStandard
G2701010,CentralStandard
G2701030,CentralStandard
G2701050,CentralStandard
G2701070,CentralStandard
G2701090,CentralStandard
G2701110,CentralStandard
G2701130,CentralStandard
G2701150,CentralStandard
G2701170,CentralStandard
G2701190,CentralStandard
G2701210,CentralStandard
G2701230,CentralStandard
G2701250,CentralStandard
G2701270,CentralStandard
G2701290,CentralStandard
G2701310,CentralStandard
G2701330,CentralStandard
G2701350,CentralStandard
G2701390,CentralStandard
G2701410,CentralStandard
G2701430,CentralStandard
G2701370,CentralStandard
G2701450,CentralStandard
G2701470,CentralStandard
G2701490,CentralStandard
G2701510,CentralStandard
G2701530,CentralStandard
G2701550,CentralStandard
G2701570,CentralStandard
G2701590,CentralStandard
G2701610,CentralStandard
G2701630,CentralStandard
G2701650,CentralStandard
G2701670,CentralStandard
G2701690,CentralStandard
G2701710,CentralStandard
G2701730,CentralStandard
G2900010,CentralStandard
G2900030,CentralStandard
G2900050,CentralStandard
G2900070,CentralStandard
G2900090,CentralStandard
G2900110,CentralStandard
G2900130,CentralStandard
G2900150,CentralStandard
G2900170,CentralStandard
G2900190,CentralStandard
G2900210,CentralStandard
G2900230,CentralStandard
G2900250,CentralStandard
G2900270,CentralStandard
G2900290,CentralStandard
G2900310,CentralStandard
G2900330,CentralStandard
G2900350,CentralStandard
G2900370,CentralStandard
G2900390,CentralStandard
G2900410,CentralStandard
G2900430,CentralStandard
G2900450,CentralStandard
G2900470,CentralStandard
G2900490,CentralStandard
G2900510,CentralStandard
G2900530,CentralStandard
G2900550,CentralStandard
G2900570,CentralStandard
G2900590,CentralStandard
G2900610,CentralStandard
G2900630,CentralStandard
G2900650,CentralStandard
G2900670,CentralStandard
G2900690,CentralStandard
G2900710,CentralStandard
G2900730,CentralStandard
G2900750,CentralStandard
G2900770,CentralStandard
G2900790,CentralStandard
G2900810,CentralStandard
G2900830,CentralStandard
G2900850,CentralStandard
G2900870,CentralStandard
G2900890,CentralStandard
G2900910,CentralStandard
G2900930,CentralStandard
G2900950,CentralStandard
G2900970,CentralStandard
G2900990,CentralStandard
G2901010,CentralStandard
G2901030,CentralStandard
G2901050,CentralStandard
G2901070,CentralStandard
G2901090,CentralStandard
G2901110,CentralStandard
G2901130,CentralStandard
G2901150,CentralStandard
G2901170,CentralStandard
G2901210,CentralStandard
G2901230,CentralStandard
G2901250,CentralStandard
G2901270,CentralStandard
G2901190,CentralStandard
G2901290,CentralStandard
G2901310,CentralStandard
G2901330,CentralStandard
G2901350,CentralStandard
G2901370,CentralStandard
G2901390,CentralStandard
G2901410,CentralStandard
G2901430,CentralStandard
G2901450,CentralStandard
G2901470,CentralStandard
G2901490,CentralStandard
G2901510,CentralStandard
G2901530,CentralStandard
G2901550,CentralStandard
G2901570,CentralStandard
G2901590,CentralStandard
G2901610,CentralStandard
G2901630,CentralStandard
G2901650,CentralStandard
G2901670,CentralStandard
G2901690,CentralStandard
G2901710,CentralStandard
G2901730,CentralStandard
G2901750,CentralStandard
G2901770,CentralStandard
G2901790,CentralStandard
G2901810,CentralStandard
G2901950,CentralStandard
G2901970,CentralStandard
G2901990,CentralStandard
G2902010,CentralStandard
G2902030,CentralStandard
G2902050,CentralStandard
G2901830,CentralStandard
G2901850,CentralStandard
G2901870,CentralStandard
G2905100,CentralStandard
G2901890,CentralStandard
G2901860,CentralStandard
G2902070,CentralStandard
G2902090,CentralStandard
G2902110,CentralStandard
G2902130,CentralStandard
G2902150,CentralStandard
G2902170,CentralStandard
G2902190,CentralStandard
G2902210,CentralStandard
G2902230,CentralStandard
G2902250,CentralStandard
G2902270,CentralStandard
G2902290,CentralStandard
G2800010,CentralStandard
G2800030,CentralStandard
G2800050,CentralStandard
G2800070,CentralStandard
G2800090,CentralStandard
G2800110,CentralStandard
G2800130,CentralStandard
G2800150,CentralStandard
G2800170,CentralStandard
G2800190,CentralStandard
G2800210,CentralStandard
G2800230,CentralStandard
G2800250,CentralStandard
G2800270,CentralStandard
G2800290,CentralStandard
G2800310,CentralStandard
G2800330,CentralStandard
G2800350,CentralStandard
G2800370,CentralStandard
G2800390,CentralStandard
G2800410,CentralStandard
G2800430,CentralStandard
G2800450,CentralStandard
G2800470,CentralStandard
G2800490,CentralStandard
G2800510,CentralStandard
G2800530,CentralStandard
G2800550,CentralStandard
G2800570,CentralStandard
G2800590,CentralStandard
G2800610,CentralStandard
G2800630,CentralStandard
G2800650,CentralStandard
G2800670,CentralStandard
G2800690,CentralStandard
G2800710,CentralStandard
G2800730,CentralStandard
G2800750,CentralStandard
G2800770,CentralStandard
G2800790,CentralStandard
G2800810,CentralStandard
G2800830,CentralStandard
G2800850,CentralStandard
G2800870,CentralStandard
G2800890,CentralStandard
G2800910,CentralStandard
G2800930,CentralStandard
G2800950,CentralStandard
G2800970,CentralStandard
G2800990,CentralStandard
G2801010,CentralStandard
G2801030,CentralStandard
G2801050,CentralStandard
G2801070,CentralStandard
G2801090,CentralStandard
G2801110,CentralStandard
G2801130,CentralStandard
G2801150,CentralStandard
G2801170,CentralStandard
G2801190,CentralStandard
G2801210,CentralStandard
G2801230,CentralStandard
G2801250,CentralStandard
G2801270,CentralStandard
G2801290,CentralStandard
G2801310,CentralStandard
G2801330,CentralStandard
G2801350,CentralStandard
G2801370,CentralStandard
G2801390,CentralStandard
G2801410,CentralStandard
G2801430,CentralStandard
G2801450,CentralStandard
G2801470,CentralStandard
G2801490,CentralStandard
G2801510,CentralStandard
G2801530,CentralStandard
G2801550,CentralStandard
G2801570,CentralStandard
G2801590,CentralStandard
G2801610,CentralStandard
G2801630,CentralStandard
G3000010,MountainStandard
G3000030,MountainStandard
G3000050,MountainStandard
G3000070,MountainStandard
G3000090,MountainStandard
G3000110,MountainStandard
G3000130,MountainStandard
G3000150,MountainStandard
G3000170,MountainStandard
G3000190,MountainStandard
G3000210,MountainStandard
G3000230,MountainStandard
G3000250,MountainStandard
G3000270,MountainStandard
G3000290,MountainStandard
G3000310,MountainStandard
G3000330,MountainStandard
G3000350,MountainStandard
G3000370,MountainStandard
G3000390,MountainStandard
G3000410,MountainStandard
G3000430,MountainStandard
G3000450,MountainStandard
G3000470,MountainStandard
G3000490,MountainStandard
G3000510,MountainStandard
G3000530,PacificStandard
G3000570,MountainStandard
G3000550,MountainStandard
G3000590,MountainStandard
G3000610,MountainStandard
G3000630,MountainStandard
G3000650,MountainStandard
G3000670,MountainStandard
G3000690,MountainStandard
G3000710,MountainStandard
G3000730,MountainStandard
G3000750,MountainStandard
G3000770,MountainStandard
G3000790,MountainStandard
G3000810,MountainStandard
G3000830,MountainStandard
G3000850,MountainStandard
G3000870,MountainStandard
G3000890,PacificStandard
G3000910,CentralStandard
G3000930,MountainStandard
G3000950,MountainStandard
G3000970,MountainStandard
G3000990,MountainStandard
G3001010,MountainStandard
G3001030,MountainStandard
G3001050,MountainStandard
G3001070,MountainStandard
G3001090,MountainStandard
G3001110,MountainStandard
G3700010,EasternStandard
G3700030,EasternStandard
G3700050,EasternStandard
G3700070,EasternStandard
G3700090,EasternStandard
G3700110,EasternStandard
G3700130,EasternStandard
G3700150,EasternStandard
G3700170,EasternStandard
G3700190,EasternStandard
G3700210,EasternStandard
G3700230,EasternStandard
G3700250,EasternStandard
G3700270,EasternStandard
G3700290,EasternStandard
G3700310,EasternStandard
G3700330,EasternStandard
G3700350,EasternStandard
G3700370,EasternStandard
G3700390,EasternStandard
G3700410,EasternStandard
G3700430,EasternStandard
G3700450,EasternStandard
G3700470,EasternStandard
G3700490,EasternStandard
G3700510,EasternStandard
G3700530,EasternStandard
G3700550,EasternStandard
G3700570,EasternStandard
G3700590,EasternStandard
G3700610,EasternStandard
G3700630,EasternStandard
G3700650,EasternStandard
G3700670,EasternStandard
G3700690,EasternStandard
G3700710,EasternStandard
G3700730,EasternStandard
G3700750,EasternStandard
G3700770,EasternStandard
G3700790,EasternStandard
G3700810,EasternStandard
G3700830,EasternStandard
G3700850,EasternStandard
G3700870,EasternStandard
G3700890,EasternStandard
G3700910,EasternStandard
G3700930,EasternStandard
G3700950,EasternStandard
G3700970,EasternStandard
G3700990,EasternStandard
G3701010,EasternStandard
G3701030,EasternStandard
G3701050,EasternStandard
G3701070,EasternStandard
G3701090,EasternStandard
G3701130,EasternStandard
G3701150,EasternStandard
G3701170,EasternStandard
G3701110,EasternStandard
G3701190,EasternStandard
G3701210,EasternStandard
G3701230,EasternStandard
G3701250,EasternStandard
G3701270,EasternStandard
G3701290,EasternStandard
G3701310,EasternStandard
G3701330,EasternStandard
G3701350,EasternStandard
G3701370,EasternStandard
G3701390,EasternStandard
G3701410,EasternStandard
G3701430,EasternStandard
G3701450,EasternStandard
G3701470,EasternStandard
G3701490,EasternStandard
G3701510,EasternStandard
G3701530,EasternStandard
G3701550,EasternStandard
G3701570,EasternStandard
G3701590,EasternStandard
G3701610,EasternStandard
G3701630,EasternStandard
G3701650,EasternStandard
G3701670,EasternStandard
G3701690,EasternStandard
G3701710,EasternStandard
G3701730,EasternStandard
G3701750,EasternStandard
G3701770,EasternStandard
G3701790,EasternStandard
G3701810,EasternStandard
G3701830,EasternStandard
G3701850,EasternStandard
G3701870,EasternStandard
G3701890,EasternStandard
G3701910,EasternStandard
G3701930,EasternStandard
G3701950,EasternStandard
G3701970,EasternStandard
G3701990,EasternStandard
G3800010,MountainStandard
G3800030,CentralStandard
G3800050,CentralStandard
G3800070,MountainStandard
G3800090,CentralStandard
G3800110,MountainStandard
G3800130,CentralStandard
G3800150,CentralStandard
G3800170,CentralStandard
G3800190,CentralStandard
G3800210,CentralStandard
G3800230,CentralStandard
G3800250,MountainStandard
G3800270,CentralStandard
G3800290,CentralStandard
G3800310,CentralStandard
G3800330,MountainStandard
G3800350,CentralStandard
G3800370,MountainStandard
G3800390,CentralStandard
G3800410,MountainStandard
G3800430,CentralStandard
G3800450,CentralStandard
G3800470,CentralStandard
G3800490,CentralStandard
G3800510,CentralStandard
G3800530,MountainStandard
G3800550,CentralStandard
G3800570,CentralStandard
G3800590,CentralStandard
G3800610,CentralStandard
G3800630,CentralStandard
G3800650,CentralStandard
G3800670,CentralStandard
G3800690,CentralStandard
G3800710,CentralStandard
G3800730,CentralStandard
G3800750,CentralStandard
G3800770,CentralStandard
G3800790,CentralStandard
G3800810,CentralStandard
G3800830,CentralStandard
G3800850,CentralStandard
G3800870,MountainStandard
G3800890,MountainStandard
G3800910,CentralStandard
G3800930,CentralStandard
G3800950,CentralStandard
G3800970,CentralStandard
G3800990,CentralStandard
G3801010,CentralStandard
G3801030,CentralStandard
G3801050,CentralStandard
G3100010,CentralStandard
G3100030,CentralStandard
G3100050,MountainStandard
G3100070,MountainStandard
G3100090,CentralStandard
G3100110,CentralStandard
G3100130,MountainStandard
G3100150,CentralStandard
G3100170,CentralStandard
G3100190,CentralStandard
G3100210,CentralStandard
G3100230,CentralStandard
G3100250,CentralStandard
G3100270,CentralStandard
G3100290,MountainStandard
G3100310,CentralStandard
G3100330,MountainStandard
G3100350,CentralStandard
G3100370,CentralStandard
G3100390,CentralStandard
G3100410,CentralStandard
G3100430,CentralStandard
G3100450,MountainStandard
G3100470,CentralStandard
G3100490,MountainStandard
G3100510,CentralStandard
G3100530,CentralStandard
G3100550,CentralStandard
G3100570,MountainStandard
G3100590,CentralStandard
G3100610,CentralStandard
G3100630,CentralStandard
G3100650,CentralStandard
G3100670,CentralStandard
G3100690,MountainStandard
G3100710,CentralStandard
G3100730,CentralStandard
G3100750,MountainStandard
G3100770,CentralStandard
G3100790,CentralStandard
G3100810,CentralStandard
G3100830,CentralStandard
G3100850,CentralStandard
G3100870,CentralStandard
G3100890,CentralStandard
G3100910,CentralStandard
G3100930,CentralStandard
G3100950,CentralStandard
G3100970,CentralStandard
G3100990,CentralStandard
G3101010,MountainStandard
G3101030,CentralStandard
G3101050,MountainStandard
G3101070,CentralStandard
G3101090,CentralStandard
G3101110,CentralStandard
G3101130,CentralStandard
G3101150,CentralStandard
G3101190,CentralStandard
G3101170,CentralStandard
G3101210,CentralStandard
G3101230,MountainStandard
G3101250,CentralStandard
G3101270,CentralStandard
G3101290,CentralStandard
G3101310,CentralStandard
G3101330,CentralStandard
G3101350,MountainStandard
G3101370,CentralStandard
G3101390,CentralStandard
G3101410,CentralStandard
G3101430,CentralStandard
G3101450,CentralStandard
G3101470,CentralStandard
G3101490,CentralStandard
G3101510,CentralStandard
G3101530,CentralStandard
G3101550,CentralStandard
G3101570,MountainStandard
G3101590,CentralStandard
G3101610,MountainStandard
G3101630,CentralStandard
G3101650,MountainStandard
G3101670,CentralStandard
G3101690,CentralStandard
G3101710,CentralStandard
G3101730,CentralStandard
G3101750,CentralStandard
G3101770,CentralStandard
G3101790,CentralStandard
G3101810,CentralStandard
G3101830,CentralStandard
G3101850,CentralStandard
G3300010,EasternStandard
G3300030,EasternStandard
G3300050,EasternStandard
G3300070,EasternStandard
G3300090,EasternStandard
G3300110,EasternStandard
G3300130,EasternStandard
G3300150,EasternStandard
G3300170,EasternStandard
G3300190,EasternStandard
G3400010,EasternStandard
G3400030,EasternStandard
G3400050,EasternStandard
G3400070,EasternStandard
G3400090,EasternStandard
G3400110,EasternStandard
G3400130,EasternStandard
G3400150,EasternStandard
G3400170,EasternStandard
G3400190,EasternStandard
G3400210,EasternStandard
G3400230,EasternStandard
G3400250,EasternStandard
G3400270,EasternStandard
G3400290,EasternStandard
G3400310,EasternStandard
G3400330,EasternStandard
G3400350,EasternStandard
G3400370,EasternStandard
G3400390,EasternStandard
G3400410,EasternStandard
G3500010,MountainStandard
G3500030,MountainStandard
G3500050,MountainStandard
G3500060,MountainStandard
G3500070,MountainStandard
G3500090,MountainStandard
G3500110,MountainStandard
G3500130,MountainStandard
G3500150,MountainStandard
G3500170,MountainStandard
G3500190,MountainStandard
G3500210,MountainStandard
G3500230,MountainStandard
G3500250,CentralStandard
G3500270,MountainStandard
G3500280,MountainStandard
G3500290,MountainStandard
G3500310,MountainStandard
G3500330,MountainStandard
G3500350,MountainStandard
G3500370,MountainStandard
G3500390,MountainStandard
G3500410,MountainStandard
G3500450,MountainStandard
G3500470,MountainStandard
G3500430,MountainStandard
G3500490,MountainStandard
G3500510,MountainStandard
G3500530,MountainStandard
G3500550,MountainStandard
G3500570,MountainStandard
G3500590,MountainStandard
G3500610,MountainStandard
G3205100,PacificStandard
G3200010,PacificStandard
G3200030,PacificStandard
G3200050,PacificStandard
G3200070,PacificStandard
G3200090,PacificStandard
G3200110,PacificStandard
G3200130,PacificStandard
G3200150,PacificStandard
G3200170,MountainStandard
G3200190,PacificStandard
G3200210,PacificStandard
G3200230,PacificStandard
G3200270,PacificStandard
G3200290,PacificStandard
G3200310,PacificStandard
G3200330,PacificStandard
G3600010,EasternStandard
G3600030,EasternStandard
G3600050,EasternStandard
G3600070,EasternStandard
G3600090,EasternStandard
G3600110,EasternStandard
G3600130,EasternStandard
G3600150,EasternStandard
G3600170,EasternStandard
G3600190,EasternStandard
G3600210,EasternStandard
G3600230,EasternStandard
G3600250,EasternStandard
G3600270,EasternStandard
G3600290,EasternStandard
G3600310,EasternStandard
G3600330,EasternStandard
G3600350,EasternStandard
G3600370,EasternStandard
G3600390,EasternStandard
G3600410,EasternStandard
G3600430,EasternStandard
G3600450,EasternStandard
G3600470,EasternStandard
G3600490,EasternStandard
G3600510,EasternStandard
G3600530,EasternStandard
G3600550,EasternStandard
G3600570,EasternStandard
G3600590,EasternStandard
G3600610,EasternStandard
G3600630,EasternStandard
G3600650,EasternStandard
G3600670,EasternStandard
G3600690,EasternStandard
G3600710,EasternStandard
G3600730,EasternStandard
G3600750,EasternStandard
G3600770,EasternStandard
G3600790,EasternStandard
G3600810,EasternStandard
G3600830,EasternStandard
G3600850,EasternStandard
G3600870,EasternStandard
G3600910,EasternStandard
G3600930,EasternStandard
G3600950,EasternStandard
G3600970,EasternStandard
G3600990,EasternStandard
G3600890,EasternStandard
G3601010,EasternStandard
G3601030,EasternStandard
G3601050,EasternStandard
G3601070,EasternStandard
G3601090,EasternStandard
G3601110,EasternStandard
G3601130,EasternStandard
G3601150,EasternStandard
G3601170,EasternStandard
G3601190,EasternStandard
G3601210,EasternStandard
G3601230,EasternStandard
G3900010,EasternStandard
G3900030,EasternStandard
G3900050,EasternStandard
G3900070,EasternStandard
G3900090,EasternStandard
G3900110,EasternStandard
G3900130,EasternStandard
G3900150,EasternStandard
G3900170,EasternStandard
G3900190,EasternStandard
G3900210,EasternStandard
G3900230,EasternStandard
G3900250,EasternStandard
G3900270,EasternStandard
G3900290,EasternStandard
G3900310,EasternStandard
G3900330,EasternStandard
G3900350,EasternStandard
G3900370,EasternStandard
G3900390,EasternStandard
G3900410,EasternStandard
G3900430,EasternStandard
G3900450,EasternStandard
G3900470,EasternStandard
G3900490,EasternStandard
G3900510,EasternStandard
G3900530,EasternStandard
G3900550,EasternStandard
G3900570,EasternStandard
G3900590,EasternStandard
G3900610,EasternStandard
G3900630,EasternStandard
G3900650,EasternStandard
G3900670,EasternStandard
G3900690,EasternStandard
G3900710,EasternStandard
G3900730,EasternStandard
G3900750,EasternStandard
G3900770,EasternStandard
G3900790,EasternStandard
G3900810,EasternStandard
G3900830,EasternStandard
G3900850,EasternStandard
G3900870,EasternStandard
G3900890,EasternStandard
G3900910,EasternStandard
G3900930,EasternStandard
G3900950,EasternStandard
G3900970,EasternStandard
G3900990,EasternStandard
G3901010,EasternStandard
G3901030,EasternStandard
G3901050,EasternStandard
G3901070,EasternStandard
G3901090,EasternStandard
G3901110,EasternStandard
G3901130,EasternStandard
G3901150,EasternStandard
G3901170,EasternStandard
G3901190,EasternStandard
G3901210,EasternStandard
G3901230,EasternStandard
G3901250,EasternStandard
G3901270,EasternStandard
G3901290,EasternStandard
G3901310,EasternStandard
G3901330,EasternStandard
G3901350,EasternStandard
G3901370,EasternStandard
G3901390,EasternStandard
G3901410,EasternStandard
G3901430,EasternStandard
G3901450,EasternStandard
G3901470,EasternStandard
G3901490,EasternStandard
G3901510,EasternStandard
G3901530,EasternStandard
G3901550,EasternStandard
G3901570,EasternStandard
G3901590,EasternStandard
G3901610,EasternStandard
G3901630,EasternStandard
G3901650,EasternStandard
G3901670,EasternStandard
G3901690,EasternStandard
G3901710,EasternStandard
G3901730,EasternStandard
G3901750,EasternStandard
G4000010,CentralStandard
G4000030,CentralStandard
G4000050,CentralStandard
G4000070,CentralStandard
G4000090,CentralStandard
G4000110,CentralStandard
G4000130,CentralStandard
G4000150,CentralStandard
G4000170,CentralStandard
G4000190,CentralStandard
G4000210,CentralStandard
G4000230,CentralStandard
G4000250,CentralStandard
G4000270,CentralStandard
G4000290,CentralStandard
G4000310,CentralStandard
G4000330,CentralStandard
G4000350,CentralStandard
G4000370,CentralStandard
G4000390,CentralStandard
G4000410,CentralStandard
G4000430,CentralStandard
G4000450,CentralStandard
G4000470,CentralStandard
G4000490,CentralStandard
G4000510,CentralStandard
G4000530,CentralStandard
G4000550,CentralStandard
G4000570,CentralStandard
G4000590,CentralStandard
G4000610,CentralStandard
G4000630,CentralStandard
G4000650,CentralStandard
G4000670,CentralStandard
G4000690,CentralStandard
G4000710,CentralStandard
G4000730,CentralStandard
G4000750,CentralStandard
G4000770,CentralStandard
G4000790,CentralStandard
G4000810,CentralStandard
G4000830,CentralStandard
G4000850,CentralStandard
G4000930,CentralStandard
G4000950,CentralStandard
G4000970,CentralStandard
G4000870,CentralStandard
G4000890,CentralStandard
G4000910,CentralStandard
G4000990,CentralStandard
G4001010,CentralStandard
G4001030,CentralStandard
G4001050,CentralStandard
G4001070,CentralStandard
G4001090,CentralStandard
G4001110,CentralStandard
G4001130,CentralStandard
G4001150,CentralStandard
G4001170,CentralStandard
G4001190,CentralStandard
G4001210,CentralStandard
G4001230,CentralStandard
G4001250,CentralStandard
G4001270,CentralStandard
G4001290,CentralStandard
G4001310,CentralStandard
G4001330,CentralStandard
G4001350,CentralStandard
G4001370,CentralStandard
G4001390,CentralStandard
G4001410,CentralStandard
G4001430,CentralStandard
G4001450,CentralStandard
G4001470,CentralStandard
G4001490,CentralStandard
G4001510,CentralStandard
G4001530,CentralStandard
G4100010,PacificStandard
G4100030,PacificStandard
G4100050,PacificStandard
G4100070,PacificStandard
G4100090,PacificStandard
G4100110,PacificStandard
G4100130,PacificStandard
G4100150,PacificStandard
G4100170,PacificStandard
G4100190,PacificStandard
G4100210,PacificStandard
G4100230,PacificStandard
G4100250,PacificStandard
G4100270,PacificStandard
G4100290,PacificStandard
G4100310,PacificStandard
G4100330,PacificStandard
G4100350,PacificStandard
G4100370,PacificStandard
G4100390,PacificStandard
G4100410,PacificStandard
G4100430,PacificStandard
G4100450,MountainStandard
G4100470,PacificStandard
G4100490,PacificStandard
G4100510,PacificStandard
G4100530,PacificStandard
G4100550,PacificStandard
G4100570,PacificStandard
G4100590,PacificStandard
G4100610,PacificStandard
G4100630,PacificStandard
G4100650,PacificStandard
G4100670,PacificStandard
G4100690,PacificStandard
G4100710,PacificStandard
G4200010,EasternStandard
G4200030,EasternStandard
G4200050,EasternStandard
G4200070,EasternStandard
G4200090,EasternStandard
G4200110,EasternStandard
G4200130,EasternStandard
G4200150,EasternStandard
G4200170,EasternStandard
G4200190,EasternStandard
G4200210,EasternStandard
G4200230,EasternStandard
G4200250,EasternStandard
G4200270,EasternStandard
G4200290,EasternStandard
G4200310,EasternStandard
G4200330,EasternStandard
G4200350,EasternStandard
G4200370,EasternStandard
G4200390,EasternStandard
G4200410,EasternStandard
G4200430,EasternStandard
G4200450,EasternStandard
G4200470,EasternStandard
G4200490,EasternStandard
G4200510,EasternStandard
G4200530,EasternStandard
G4200550,EasternStandard
G4200570,EasternStandard
G4200590,EasternStandard
G4200610,EasternStandard
G4200630,EasternStandard
G4200650,EasternStandard
G4200670,EasternStandard
G4200690,EasternStandard
G4200710,EasternStandard
G4200730,EasternStandard
G4200750,EasternStandard
G4200770,EasternStandard
G4200790,EasternStandard
G4200810,EasternStandard
G4200830,EasternStandard
G4200850,EasternStandard
G4200870,EasternStandard
G4200890,EasternStandard
G4200910,EasternStandard
G4200930,EasternStandard
G4200950,EasternStandard
G4200970,EasternStandard
G4200990,EasternStandard
G4201010,EasternStandard
G4201030,EasternStandard
G4201050,EasternStandard
G4201070,EasternStandard
G4201090,EasternStandard
G4201110,EasternStandard
G4201130,EasternStandard
G4201150,EasternStandard
G4201170,EasternStandard
G4201190,EasternStandard
G4201210,EasternStandard
G4201230,EasternStandard
G4201250,EasternStandard
G4201270,EasternStandard
G4201290,EasternStandard
G4201310,EasternStandard
G4201330,EasternStandard
G4400010,EasternStandard
G4400030,EasternStandard
G4400050,EasternStandard
G4400070,EasternStandard
G4400090,EasternStandard
G4500010,EasternStandard
G4500030,EasternStandard
G4500050,EasternStandard
G4500070,EasternStandard
G4500090,EasternStandard
G4500110,EasternStandard
G4500130,EasternStandard
G4500150,EasternStandard
G4500170,EasternStandard
G4500190,EasternStandard
G4500210,EasternStandard
G4500230,EasternStandard
G4500250,EasternStandard
G4500270,EasternStandard
G4500290,EasternStandard
G4500310,EasternStandard
G4500330,EasternStandard
G4500350,EasternStandard
G4500370,EasternStandard
G4500390,EasternStandard
G4500410,EasternStandard
G4500430,EasternStandard
G4500450,EasternStandard
G4500470,EasternStandard
G4500490,EasternStandard
G4500510,EasternStandard
G4500530,EasternStandard
G4500550,EasternStandard
G4500570,EasternStandard
G4500590,EasternStandard
G4500610,EasternStandard
G4500630,EasternStandard
G4500670,EasternStandard
G4500690,EasternStandard
G4500650,EasternStandard
G4500710,EasternStandard
G4500730,EasternStandard
G4500750,EasternStandard
G4500770,EasternStandard
G4500790,EasternStandard
G4500810,EasternStandard
G4500830,EasternStandard
G4500850,EasternStandard
G4500870,EasternStandard
G4500890,EasternStandard
